 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
21 1.776067701681668e-14 1.986641413312752e-14 2.3920440722255467e-14 2.8331854190419838e-14 3.3357410254577564e-14 3.302837514451693e-14 0.0022258016367768673 2.493793541957519e-14 1.4777012480783708e-14 1.0942749754060836e-13 1.1274096123455556e-13 2.0309683881094847e-13 2.0471339440382456e-13 6.416482499716236e-14 0.06352032060664063 0.09913397908801139 0.1100888386309914 0.0999078243049231 0.06576622461169236 0.030233957082399645 0.023288393788270998
22 1.4674670142277855e-14 1.6426313952382273e-14 1.9803094422502882e-14 2.347579974523128e-14 2.7663441251008154e-14 2.738484006406042e-14 0.002797954426877947 2.0054779683799136e-14 1.1948659026158057e-14 8.793855021023448e-14 9.06012260591615e-14 1.6321318763930985e-13 1.6451247968923437e-13 5.168169979132636e-14 0.06307957443538664 0.09905033269869405 0.11017249870172442 0.10021308013524306 0.06651943706387571 0.03039367967971933 0.023385130800887596
23 1.5811677988202445e-14 1.7712143384442287e-14 2.1380673832537525e-14 2.5369744929695746e-14 2.991935772080404e-14 2.963080497503035e-14 0.003425349611570411 2.103767628312688e-14 1.2600294811869405e-14 9.254044632541818e-14 9.534175779379258e-14 1.7175227576501055e-13 1.7312085709645009e-13 5.429370275304252e-14 0.06252488241688757 0.09881433345025237 0.11008672572924852 0.1003742865445426 0.06720909364456402 0.030457956320691416 0.023410357650809805
24 1.609395125308512e-14 1.80411891575999e-14 2.1805016984926286e-14 2.5897746794947388e-14 3.056507113949643e-14 3.032468893342872e-14 0.004518505080125952 2.0904853780552605e-14 1.2575351571909622e-14 9.313470395829512e-14 9.5952712971245e-14 1.7285158492946034e-13 1.7423129834453856e-13 5.398639313804847e-14 0.06188937083708755 0.09843110452039361 0.10982117623708412 0.10036617717601672 0.06778774282680493 0.030341377671491244 0.023306204106266347
25 1.2847988887390274e-14 1.4412768187417914e-14 1.7441355045878808e-14 2.0736055032042803e-14 2.4490519407514594e-14 2.4355478425015363e-14 0.005481325699769304 1.6296551987925303e-14 9.84519913906867e-15 7.358449319153711e-14 7.580952149132182e-14 1.3656375337173395e-13 1.376564241133215e-13 4.211783553711847e-14 0.061123359994654985 0.0978551453320522 0.10933810798506749 0.10016407608734544 0.06824952057146855 0.030154452683682387 0.02314791276953432
26 1.3940917104360783e-14 1.5649950864856708e-14 1.8962166660046903e-14 2.256893515973595e-14 2.667304763032144e-14 2.6601567930338865e-14 0.006347835413826745 1.72713070051206e-14 1.0478078207632542e-14 7.906888646582022e-14 8.145780426170664e-14 1.4673681056262377e-13 1.479143277782113e-13 4.467689495248536e-14 0.06022458402382217 0.09707923598394563 0.10862819001140049 0.09975787050805372 0.06858311892899505 0.0298982033809769 0.022936076114165226
27 1.1173991767062915e-14 1.2552828917252577e-14 1.5228748578526922e-14 1.8147414707142995e-14 2.1461043355310082e-14 2.1474888661604855e-14 0.007158032548109747 1.352016302675891e-14 8.23697856375719e-15 6.275441672826023e-14 6.46486296655605e-14 1.1645546154993232e-13 1.1739308650632e-13 3.501070001128189e-14 0.05919228589933184 0.09610528228813846 0.10769410652667849 0.09915077712885109 0.06879165150393951 0.029580459154926374 0.02267639141666006
28 1.2997328358010358e-14 1.4611954442619317e-14 1.7749946806181322e-14 2.1181013225591833e-14 2.506375187041396e-14 2.5175479712707113e-14 0.007925658574676406 1.5346237584622376e-14 9.390668605109803e-15 7.213777307786577e-14 7.431296298279096e-14 1.3386256073190463e-13 1.349441436371466e-13 3.979398496551202e-14 0.05802594811814966 0.09494499234235342 0.1065520549330455 0.09836142220360276 0.06889507004648278 0.02922097224750567 0.022383017506049444
29 1.382772257744019e-14 1.5460595465591548e-14 1.8603328765491953e-14 2.2023043875203882e-14 2.5935518811223837e-14 2.6232919137298947e-14 0.012523253873621744 1.9544941449292253e-14 1.1588815548179945e-14 7.844087294039082e-14 8.08047498214662e-14 1.455517540882264e-13 1.4673235704229137e-13 5.083112253780869e-14 0.05585259698373291 0.08667128039563689 0.09610234856691878 0.08701935203304437 0.05676830254890077 0.02770640017007485 0.021359616393237277
30 2.081236200934749e-14 2.360803302662466e-14 2.914453922765657e-14 3.530862975202642e-14 4.215535392495021e-14 4.435804546485212e-14 0.013961205132930447 1.9523447995855652e-14 1.2329264255951382e-14 1.202399620953823e-13 1.238585492035921e-13 2.2309894440402037e-13 2.2491714066142867e-13 5.042472312916976e-14 0.055370272049474055 0.09865461844236321 0.11242007268296898 0.10640694799368212 0.08064316622918882 0.028308645971723466 0.021621329332428094
31 1.0863533080171527e-14 1.2237819857874805e-14 1.4919371368399066e-14 1.7886240237265122e-14 2.118969568669416e-14 2.1824189187334648e-14 0.011670997488800672 1.2059314062987115e-14 7.454234437930427e-15 6.08874548312581e-14 6.271789179211461e-14 1.1296828506806163e-13 1.138922131027117e-13 3.130910078784453e-14 0.05461786264059995 0.09147149066968002 0.103051706731973 0.09587301930584753 0.06902771416515711 0.02776237150110135 0.021256212690336833
32 1.4904038935653616e-14 1.6811758713138663e-14 2.0543267075350964e-14 2.4700396073832092e-14 2.929382545153355e-14 3.0521823158790606e-14 0.013736643182832934 1.593501800391301e-14 9.910737916470111e-15 8.079873093345528e-14 8.322569638630476e-14 1.4990556023923963e-13 1.5113493068714792e-13 4.15411133403731e-14 0.05280802147976081 0.08948628454005964 0.10100495773769101 0.09431525062469177 0.06874511693512654 0.027403133286584797 0.020971800168276794
33 1.476653248612997e-14 1.6684724838471452e-14 2.04514822225571e-14 2.4683650357102972e-14 2.9351741925523324e-14 3.071796243272246e-14 0.015326699123010283 1.5105719669851518e-14 9.454341373731695e-15 7.7038718475864e-14 7.935114743444078e-14 1.429255361020661e-13 1.4410020359372507e-13 3.956835931150331e-14 0.05124356162174147 0.08795917275332732 0.0994710849139344 0.09324647493912483 0.06884666846667496 0.027155966997479127 0.020771019690490337
34 3.1486512946735585e-14 3.565650218114587e-14 4.389711859455711e-14 5.325629267638901e-14 6.355957372261646e-14 6.652226937330288e-14 0.01694187441142804 3.043438174327014e-14 1.9187920299545386e-14 1.5539072510111245e-13 1.600526066975026e-13 2.882814892706913e-13 2.9065455003569315e-13 8.023407190725412e-14 0.04962790329099043 0.08650019464817679 0.09803540801943257 0.09231047678060354 0.06913281750222262 0.027033485342094703 0.020663248169495746
35 3.220573773157861e-14 3.6568489746954206e-14 4.5252010106584253e-14 5.524416795585553e-14 6.619747184582486e-14 6.965708202812857e-14 0.018567473920709468 2.918241871592915e-14 1.855392423192929e-14 1.4864940317607657e-13 1.5314427394096268e-13 2.7583728027854605e-13 2.781101511670735e-13 7.75569152778537e-14 0.047925690045338615 0.08510330027244012 0.09669982210451442 0.09152114265441087 0.06963617870654186 0.02702508220809703 0.020640052992613577
36 1.2046861645581196e-14 1.3721975378829701e-14 1.7082201602149554e-14 2.1009599543501567e-14 2.5279834709962066e-14 2.6967673272449793e-14 0.020128623248025012 1.016288523692595e-14 6.521871164466242e-15 5.166612185243914e-14 5.322819996022585e-14 9.587237455912377e-14 9.6662692962227e-14 2.726380083531075e-14 0.046124106235851316 0.08377742661945059 0.09547692921734757 0.09089350260187858 0.07036994697511545 0.027089793907344166 0.020670551607120304
37 3.644800971191338e-14 4.167547585630815e-14 5.227105441644155e-14 6.48553457473717e-14 7.852523563306719e-14 8.541908609575906e-14 0.021685203000466724 2.830689965536895e-14 1.8351383944620168e-14 1.4343612353252083e-13 1.4777288409407912e-13 2.661623011588199e-13 2.6835622949527903e-13 7.678323616310367e-14 0.04420894588563224 0.08252526499731495 0.09436957318310335 0.09043089895587905 0.07133449527005183 0.027255370313518684 0.020776520713594746
38 3.355527840372335e-14 3.851878366367713e-14 4.8754184849687406e-14 6.126142611865775e-14 7.49150604991724e-14 8.876052665012139e-14 0.0251641282586721 2.3222652834542884e-14 1.5312918686262853e-14 1.080809615898984e-13 1.1134930452062538e-13 2.0055809733309503e-13 2.022103761611545e-13 6.424773844194734e-14 0.04105156773154787 0.07996229443023951 0.09195707435919885 0.08889065685017862 0.07165960144159807 0.028499542652079577 0.021696996110897065
39 3.064235797039478e-14 3.480489446331274e-14 4.309774887950773e-14 5.3073680594037475e-14 6.322469933647778e-14 7.141603764034469e-14 0.01924216161211625 2.6709968213419338e-14 1.7187854586971907e-14 1.323885634518752e-13 1.3639316679544077e-13 2.4566701463625744e-13 2.4768891177057504e-13 7.408303143480661e-14 0.046454358489573556 0.08416447895758268 0.0954990981779798 0.09102454437568742 0.07136051220082888 0.027462891373292386 0.02094216256337932
40 2.6290834131253753e-14 3.0114108077493886e-14 3.7946971778213834e-14 4.77063461098478e-14 5.786286275421978e-14 6.672700527321405e-14 0.023280895291846935 1.8987519151888277e-14 1.2477507010360308e-14 8.754971974806637e-14 9.017740635635576e-14 1.6242538177949203e-13 1.6376069667256653e-13 5.389525647313885e-14 0.042619278093404545 0.08115054492534483 0.0927127899480308 0.08936356488792868 0.07211029018481753 0.02862493613696245 0.02179291518395991
41 2.7140446835050194e-14 3.109938454775829e-14 3.9230311231864296e-14 4.953774090023081e-14 6.0045612916679e-14 7.182974387600117e-14 0.02380174460287016 1.9179116799049437e-14 1.2665112364272628e-14 8.599673079659236e-14 8.857876469228657e-14 1.5954665990900916e-13 1.6085679675429237e-13 5.540930235604466e-14 0.04207209985637244 0.08072705850205915 0.09219343607485349 0.08905928815522601 0.07247735998979488 0.02909285756972532 0.02214288801696175
42 4.0205313645347484e-14 4.609550346706229e-14 5.823586935196302e-14 7.39233419479039e-14 8.957586968819993e-14 1.1212130797234632e-13 0.02434915967379347 2.767971387426147e-14 1.8375509181933975e-14 1.2150228402091848e-13 1.251516647559423e-13 2.2542217875961084e-13 2.2727118520598823e-13 8.140499916521668e-14 0.04138610922667904 0.08023753101779899 0.09162643026927741 0.08875184050477779 0.07292610985030142 0.02949201133078727 0.022441342581503407
43 4.228424560532002e-14 4.8515299176073456e-14 6.141263770213708e-14 7.842817745282857e-14 9.50205541397841e-14 1.2544921743977846e-13 0.024894823461654794 2.8272815045849233e-14 1.8872483494269787e-14 1.221492169464702e-13 1.25819179460975e-13 2.266254016720112e-13 2.2848242316482947e-13 8.46059095832163e-14 0.0405705446386122 0.0796554096572075 0.09097762540610561 0.08839389234373767 0.07337962379713954 0.029815361488375682 0.02268261811530972
44 1.4787312665165178e-14 1.6982565935530607e-14 2.1548282568623234e-14 2.7708314203403007e-14 3.357075131744558e-14 4.717048196835925e-14 0.025436430655993988 9.580621671301518e-15 6.430493966241098e-15 4.0962440204758175e-14 4.219345982572445e-14 7.599907002332156e-14 7.662132586074427e-14 2.9131954762166256e-14 0.03962424828616654 0.07896602029606282 0.0902326650859264 0.08796365768359639 0.07379237290591054 0.03004498177115669 0.022853160774141908
45 1.825660458578012e-14 2.0991193213891418e-14 2.6709890753440522e-14 3.461492300882048e-14 4.1952939834755894e-14 6.344697701849247e-14 0.02603079264370375 1.1439536556712868e-14 7.719761553413484e-15 4.8694784905775136e-14 5.0158430462542296e-14 9.034581805744314e-14 9.10851310388228e-14 3.5243297947216657e-14 0.038528945912086464 0.0781584308585167 0.08939016226509841 0.08745734313441367 0.07413705143922247 0.030164983923565394 0.022941507296273256
46 2.1664648046397216e-14 2.4944818076070345e-14 3.184491025008417e-14 4.162830746794838e-14 5.0448942903797665e-14 8.379459658305206e-14 0.02641749805019333 1.3094339348779543e-14 8.886249855242986e-15 5.558946405627253e-14 5.72604937135507e-14 1.0313823897512403e-13 1.0398199298274249e-13 4.1034899774945334e-14 0.03735964472050992 0.07721822556138629 0.08837134091333136 0.08678852725854976 0.07440842030749999 0.030218942892363067 0.022981475568505966
47 2.1463922753852348e-14 2.4762407793338835e-14 3.172000712595706e-14 4.18493942128233e-14 5.074736059885668e-14 9.438262994220115e-14 0.02682496638933429 1.2498181697086375e-14 8.527696158287605e-15 5.320931093797301e-14 5.48088057872039e-14 9.872224209002792e-14 9.952984816816859e-14 3.9754044268154583e-14 0.03607379852261389 0.07617254771768193 0.08725646148406087 0.08603384278161208 0.07459090426948745 0.03015735577846401 0.022934151994000423
48 1.6188034539458888e-14 1.8715907394934636e-14 2.4075235799150052e-14 3.2056481219255533e-14 3.873551045802757e-14 8.664074871781704e-14 0.02629587906798228 9.031906790396197e-15 6.2046489794998004e-15 3.8167392810543264e-14 3.9314651972834616e-14 7.081394006050859e-14 7.139335319486713e-14 3.017977999859534e-14 0.03508163389848294 0.0749681539809407 0.0856711925985805 0.08479274131663152 0.07471667873177813 0.030147201505428555 0.022933240817955926
49 3.1377968265785516e-14 3.6342556589428456e-14 4.6930361796634675e-14 6.311653217516878e-14 7.625390416936044e-14 2.021071985160789e-13 0.026436355501801276 1.6936650471720834e-14 1.168794962682677e-14 7.210807066978468e-14 7.427530206540262e-14 1.3378521571407509e-13 1.348802608800443e-13 5.754690168008508e-14 0.033878243475332144 0.07386594929148214 0.08444894794220685 0.08388182993658602 0.07468020054800109 0.029935908761989947 0.022774014792502035
50 2.0898601620906724e-14 2.4258535968558463e-14 3.147047988713591e-14 4.279813505772467e-14 5.165410637128832e-14 1.7632028056473293e-13 0.0263499996640273 1.0869874664061027e-14 7.53842524138721e-15 4.6669802022285424e-14 4.807229122505471e-14 8.658801084393246e-14 8.729704690444761e-14 3.785564070992027e-14 0.03264960703264022 0.072661213210273 0.08306092704273854 0.08281564454068593 0.07460331716896211 0.02967919850980677 0.022581817864833507
51 2.095659842185026e-14 2.438734554026379e-14 3.1803231084258984e-14 4.3793035658920625e-14 5.2780711581896754e-14 2.658505781761937e-13 0.026172065040932693 1.0486381130782037e-14 7.308183978874032e-15 4.553782764636634e-14 4.690612886122554e-14 8.448737799112667e-14 8.517949007030432e-14 3.750608488941574e-14 0.031390878993331005 0.0714185561010543 0.08162274107650161 0.0816993398369194 0.074490322365939 0.02936629583677103 0.022347361539270975
52 2.484313283419779e-14 2.900292537278706e-14 3.806728752783021e-14 5.319033930457314e-14 6.391485624293017e-14 7.937874844776635e-13 0.025745141828047675 1.1887468822230588e-14 8.330078743481138e-15 5.224407766556011e-14 5.3813760773358367e-14 9.692931446336521e-14 9.772355150248663e-14 4.415746795920783e-14 0.030117076311979775 0.07009526826412872 0.08003435944109333 0.08044836831330818 0.07438068433211634 0.029033706241168016 0.022099314370189305
53 2.5962098312314272e-14 3.038549666455831e-14 4.007202953604851e-14 5.66901908936425e-14 6.772548024929995e-14 0.0016189694262580053 0.02443336442531727 1.206149956989211e-14 8.4845482240041e-15 5.403575835104245e-14 5.565928286428035e-14 1.0025347600496148e-13 1.010749347710447e-13 4.691395681434388e-14 0.029339011106888805 0.0689928017379052 0.07856492421795976 0.07920259154536025 0.0741667886665703 0.028536785056235615 0.021721476059895706
54 2.207160197380626e-14 2.586666384079756e-14 3.415709091593818e-14 4.870070996177172e-14 5.768624156294767e-14 0.005187026663528364 0.022046480773606388 1.0179215840031275e-14 7.172313578122753e-15 4.687845654997287e-14 4.828712550327699e-14 8.697489948349662e-14 8.768725048168289e-14 4.1752410371142654e-14 0.029184673259181382 0.06819501720407542 0.07730440454736812 0.07801850128378109 0.07382781632224648 0.02786439083747636 0.02120382647320412
55 8.511097621602152e-14 9.997831795361746e-14 1.3230449896157104e-13 1.9044969176939366e-13 2.23420198405624e-13 0.008477658075751203 0.01953214090391142 3.8762823209050115e-14 2.7374053418530002e-14 1.8350632387096984e-13 1.8902224503929568e-13 3.4046871971220526e-13 3.432545381606907e-13 1.6935830692817403e-13 0.028957145796473065 0.06734806350591399 0.07597998714542084 0.07679488196042736 0.07353657503402444 0.027236021560791874 0.020722136086410367
56 6.045936272732183e-14 7.121031261945693e-14 9.45326215359291e-14 1.3764788144031285e-13 1.5970733347697822e-13 0.011611982799531973 0.016830239942760263 2.7047819479454566e-14 1.915444509234696e-14 1.3158698729955292e-13 1.355443095312036e-13 2.441454211744254e-13 2.4613975991510124e-13 1.2729705897343819e-13 0.02867225644756333 0.06646724832166227 0.07460835130584677 0.07554432594186113 0.07329408057853602 0.026657071784046683 0.020280538442480053
57 7.407764677198242e-14 8.748126706415339e-14 1.1670578600027708e-13 1.7229719303256075e-13 1.9684528634496518e-13 0.014684224073659128 0.013859423262545847 3.237609904182385e-14 2.3004527607791202e-14 1.6167678780451176e-13 1.665426737734794e-13 2.999835444572456e-13 3.024278606395514e-13 1.6620451755658943e-13 0.02832512432178254 0.06555561408538157 0.07319638793769846 0.07427412837940958 0.0731018493664274 0.026140938819120257 0.01988922672963642
