 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
20 4.484457068848916e-12 4.999432737963742e-12 5.9207686207625396e-12 7.140442268219037e-12 8.213748153737572e-12 1.0061739707440701e-11 3.6166914719411687 1.2684536910634139e-11 8.082817489169163e-12 2.5662157735099148e-11 2.630495113731569e-11 2.53463204933376e-11 2.5567902702494075e-11 2.0000161418614635e-11 9.350004232941268 14.750320341341762 17.62293056384586 16.609962422848497 10.426900577136585 4.626076343542205 3.4722488666130507
21 4.435984126047406e-12 4.9310653839787374e-12 5.8232073599047744e-12 7.026845613377629e-12 8.11651577721328e-12 1.0380462962659046e-11 3.9911705039724663 1.2002332621360322e-11 7.76724249690997e-12 2.400565440201964e-11 2.460632455643447e-11 2.370338186148419e-11 2.3913445503851017e-11 1.9681052737172612e-11 9.030197107699586 14.373559303394265 17.18537157054607 16.289284163003412 10.599769871744185 4.635541833248762 3.4780747502953013
22 4.4110145351080736e-12 4.890352896553934e-12 5.760388254424985e-12 6.9702703098749885e-12 8.058242123275482e-12 1.0823008964927663e-11 4.327749475470392 1.1347376606255895e-11 7.46770797781675e-12 2.2271850719809176e-11 2.2828617650228104e-11 2.1986560587986273e-11 2.2183387156775827e-11 1.9669163420959067e-11 8.710796284966628 13.964593771367406 16.694871126589163 15.90239702769783 10.682736552106858 4.653893054343479 3.4906955221783975
23 6.357563719849914e-12 7.030216952027576e-12 8.261711440931643e-12 1.0029414361919063e-11 1.1620559145824147e-11 1.6437346296486728e-11 4.69280257014386 1.5478189423934975e-11 1.0356799349702169e-11 2.98523992098694e-11 3.059805389613119e-11 2.9465573454583497e-11 2.9731139550630484e-11 2.815788520174893e-11 8.38223071186801 13.553851969742698 16.213216817657493 15.524009560057511 10.738028450917499 4.674719878537038 3.505283020362919
24 6.1082695759292905e-12 6.733413809628431e-12 7.892610483076755e-12 9.625534027087488e-12 1.1197283105588651e-11 1.6877834031934352e-11 5.0813926351483145 1.3885908129833429e-11 9.452818972270545e-12 2.6596882054771148e-11 2.726072901904196e-11 2.6250167902867586e-11 2.6487585348547016e-11 2.6145615104936524e-11 8.017227479741457 13.150692894490643 15.7682203679849 15.209904679730888 10.889233625641062 4.695771201611891 3.519867869121378
25 1.1108148916596552e-11 1.216073836362172e-11 1.4176313356339308e-11 1.7398652061151883e-11 2.0279558423914748e-11 4.0027822385993395e-11 4.984708382996479 2.094043203699748e-11 1.4845484913752e-11 4.0503646909004595e-11 4.151450965595066e-11 3.9975358610485803e-11 4.0337025912288006e-11 5.454692249273038e-11 7.610104500023851 12.61901053053046 15.020146764565148 14.71184752453065 11.632563384991467 4.758003956500906 3.5665737308477508
26 5.776171335586148e-12 6.328082935201595e-12 7.374453899123278e-12 9.077460267692595e-12 1.0461829382091027e-11 2.6078690883554136e-11 4.764727688669212 9.924394214499772e-12 7.206767617085152e-12 1.8717420310062046e-11 1.918486622931567e-11 1.847447747199139e-11 1.8641151441819016e-11 3.704496455711099e-11 7.517105738641417 12.319627151935958 14.496705236049795 14.242738773686925 11.756933776803434 4.831922429962436 3.6223699325275702
27 6.575020874276258e-12 7.2095592043161115e-12 8.408236782491375e-12 1.0414611046914412e-11 1.1968872139578373e-11 3.524360872868545e-11 4.931417233168164 1.0536462708904023e-11 7.745478737038316e-12 1.987091833907439e-11 2.036756543585824e-11 1.961563086475205e-11 1.9791540240785734e-11 4.3364846486358476e-11 7.327554982553098 12.113463290514735 14.245253767636848 14.080944723998662 11.92902766972437 4.876678235475853 3.6553779162780375
28 9.029052601508363e-12 9.916663507157752e-12 1.1588780198805731e-11 1.4462186268669985e-11 1.655334936540434e-11 6.354790049574692e-11 5.098296883769478 1.3258633195327855e-11 9.874231670211096e-12 2.5077496576577733e-11 2.570481136725154e-11 2.4760288513431215e-11 2.4980313764658774e-11 6.152182574061856e-11 7.122891538715081 11.896113542001302 13.979410801697991 13.916860863508886 12.134717141586517 4.926381981989848 3.6923542398358964
29 1.2853638258544413e-11 1.4157713614527579e-11 1.6605412790364108e-11 2.0927350389443907e-11 2.3830761045019903e-11 1.6259947441877557e-10 5.286635726707763 1.681112718362017e-11 1.2707426059903962e-11 3.1948841172237376e-11 3.274887266040486e-11 3.155287217069951e-11 3.18298706099717e-11 9.248390969679375e-11 6.885195452514935 11.637237438815877 13.657895730596934 13.714517395307832 12.366090298314026 4.983274955265621 3.735106812052796
30 1.8445180630226273e-11 2.0402917667354147e-11 2.4059378795405363e-11 3.070383762558297e-11 3.471033802708639e-11 0.22002818776421926 5.392482222828341 2.108371836604595e-11 1.617584114816617e-11 4.028934018822912e-11 4.12992209365495e-11 3.980235043466661e-11 4.0146551777978777e-11 1.490379849451527e-10 6.659679457209349 11.37289156506533 13.311464626854809 13.484785369039534 12.589377961679478 5.039525861847016 3.7773480487708873
31 2.700726354162182e-11 2.994696073715458e-11 3.5401540090827565e-11 4.557722816789798e-11 5.1235205796171725e-11 1.6892234543072482 4.94365691147399 2.919468925597519e-11 2.2510600053288554e-11 5.570446713042921e-11 5.7101899916291345e-11 5.5050545107386136e-11 5.551823825792365e-11 2.935900436992978e-10 6.696624525854518 11.319583046226878 13.15682500279298 13.323262523366827 12.608447684435802 5.048622901897082 3.7824620064363437
32 2.269382612436822e-11 2.5242287515048765e-11 2.99578148307369e-11 3.898396123694043e-11 4.358098901518726e-11 2.807764202778412 4.6950332465103815 2.2827850075573008e-11 1.771490910164744e-11 4.3545871149019426e-11 4.46388944842151e-11 4.3051213879477334e-11 4.3409659223826516e-11 3.263619180610484e-10 6.650456521928319 11.216233811461821 12.980121568503337 13.17085378340995 12.659611622400002 5.077546652203316 3.8025887140832144
33 1.0490623641446696e-11 1.171928871538401e-11 1.398668706030359e-11 1.8460646187020824e-11 2.045901547799768e-11 3.8396405221158756 4.46668205513815 9.609941998500756e-12 7.518298697407894e-12 1.827399270322289e-11 1.8732756090292613e-11 1.807373289548773e-11 1.8220900906566947e-11 2.7827317958655084e-10 6.5861332034896565 11.065297771522495 12.73406033264523 12.94969034879904 12.676900934966467 5.115137417219331 3.8293925382650134
34 2.8614985447980363e-11 3.215115492118792e-11 3.8670142687007405e-11 5.1656833461808486e-11 5.695063616775997e-11 4.768257372963362 4.261766124256304 2.343761527561798e-11 1.8499621275935315e-11 4.443379726462126e-11 4.554902697771169e-11 4.396519025967711e-11 4.4314668698317176e-11 0.10088640043316198 6.491931710565693 10.875091838652489 12.442993877056375 12.690944130857162 12.679291369230686 5.154768972811751 3.8577556145197365
35 2.984986834454996e-11 3.36368515943062e-11 4.06138497331495e-11 5.456600916606989e-11 6.003776228582098e-11 5.339849806860453 4.217519563385085 2.3015006846885455e-11 1.828073840590194e-11 4.352223078719916e-11 4.4613812357046274e-11 4.308133132671514e-11 4.341125925185754e-11 1.0951464017897043 6.390103409179641 10.719971339343324 12.23005065014379 12.509186161776235 12.678406076763086 5.197808041294538 3.8889370220130153
36 3.091104071244321e-11 3.487904746242501e-11 4.2199773455245906e-11 5.6831566523396954e-11 6.240224675981574e-11 5.704538172413908 4.153634200312014 2.2990515838241697e-11 1.8353079250960423e-11 4.321582197723397e-11 4.4298495693414956e-11 4.279583859798002e-11 4.3114871741970516e-11 1.597426561663274 6.339337348878329 10.596782999589285 12.040400860133502 12.322093058909319 12.620946852844932 5.23916672301412 3.919338207283682
37 4.413584562822424e-11 4.987415309863446e-11 6.05474524013967e-11 8.181992844082779e-11 8.936347673383802e-11 6.0479908720197235 4.0168006946345125 3.1589251142990084e-11 2.5328975719070515e-11 5.929233971715588e-11 6.07753826211264e-11 5.874002558837149e-11 5.916597778664066e-11 2.002132764004118 6.286954918101794 10.468981570780958 11.841694810183842 12.128158078269012 12.571525421109735 5.262676440397857 3.9364508623491714
38 1.3557280901410424e-11 1.5355804977162488e-11 1.8704189937830332e-11 2.5377568152064437e-11 2.760021042545563e-11 6.351553794593242 3.837658829095729 9.348181203156814e-12 7.525423318953882e-12 1.759174940717166e-11 1.8030888400770102e-11 1.743477144110986e-11 1.7557694009481347e-11 2.3345391718271546 6.232264138857717 10.33650100168875 11.63722493112427 11.928038222847164 12.517090805833394 5.267143800347319 3.9395435931866927
39 1.4965023913169376e-11 1.7001272940552375e-11 2.0779049532090797e-11 2.8315230683498666e-11 3.0666946332823555e-11 6.604620358804651 3.656677406150666 9.986659325162903e-12 8.065358182551354e-12 1.888509495116749e-11 1.9358753323927326e-11 1.8726936474290114e-11 1.8855268149132802e-11 2.600896153495396 6.173658134618306 10.197666923645057 11.428371380688597 11.72061247133652 12.443477144669359 5.253281329660099 3.929286023757851
40 1.599294930680832e-11 1.8208766081872892e-11 2.2323656228789253e-11 3.053358138035174e-11 3.2965613014600543e-11 6.802002978166359 3.4965570931282763 1.0407592029985059e-11 8.425032756754103e-12 1.9816878947852147e-11 2.0312658347901366e-11 1.9658142851489496e-11 1.978906923059002e-11 2.8086292435463265 6.115250583387446 10.060316827905798 11.226366308102454 11.515886459852359 12.35256952726491 5.224111215559357 3.907990970389523
41 1.5678333000279825e-11 1.7875425241082758e-11 2.1959588795822834e-11 3.009504868013782e-11 3.24827713206964e-11 6.938556715246267 3.3659895291629645 1.0078570317310316e-11 8.169532055757548e-12 1.933370142638055e-11 1.9816027355415702e-11 1.918553119562943e-11 1.9309727918345713e-11 2.9612796320782246 6.058132170647342 9.928822484074528 11.03854472974947 11.321225564821667 12.246835094004673 5.184859779100393 3.8793779906141457
42 1.5393271432772643e-11 1.7560837518604808e-11 2.1595048580525858e-11 2.960523556930745e-11 3.1998371473409064e-11 7.0243681802026305 3.2473856690661145 9.894328396287166e-12 8.024206964991153e-12 1.9153812750673282e-11 1.963018475178955e-11 1.901328464395781e-11 1.9132950240810222e-11 3.067381239309143 6.009305262240003 9.820346010393386 10.886225864303718 11.161262452923944 12.154965056421831 5.141898728178187 3.848042620255817
43 1.496741045506554e-11 1.7077210971923193e-11 2.1027660857602962e-11 2.880650433232408e-11 3.121979521528678e-11 7.078030539071064 3.1488825760353865 9.668946438229785e-12 7.840582301710206e-12 1.8907971829524588e-11 1.9376708405435745e-11 1.877504269967049e-11 1.888999834544295e-11 3.1355172012154284 5.963660386690606 9.728374347139981 10.761833214036455 11.030419671014688 12.076561829162253 5.097770637170941 3.815809553704638
44 1.2788643483674189e-11 1.459784269488097e-11 1.8004047622932083e-11 2.468575097369623e-11 2.681921463675422e-11 7.123015500026244 3.084479942246864 8.257196723737841e-12 6.6941194592661005e-12 1.631139174120253e-11 1.6714402885746478e-11 1.6201387662429517e-11 1.6297944220922623e-11 3.17547999393942 5.9127411901110625 9.638864537428885 10.647780368949586 10.912762679927585 12.003015071112067 5.0545016458584175 3.7841329220190794
45 1.575947732171661e-11 1.8024829931120133e-11 2.2302081138109257e-11 3.070288173698209e-11 3.345200830145693e-11 7.18929947438907 3.0515113880572633 9.997310196758757e-12 8.105896787175128e-12 1.9934874592051646e-11 2.0425744855951305e-11 1.9801033410907172e-11 1.9920716317527047e-11 3.200352602466886 5.850361333807146 9.54202217433951 10.53045270657149 10.797540275067751 11.935630541981912 5.016954247590027 3.756491696173925
46 3.002336367393077e-11 3.444557295386856e-11 4.287284914943702e-11 5.947212456467472e-11 6.500446726739379e-11 7.250346382187557 3.050661956030606 1.8378104280160083e-11 1.490642804850774e-11 3.6894737658788756e-11 3.779716620382187e-11 3.663680029149881e-11 3.6872319546882525e-11 3.217971259477978 5.796545831654631 9.458678909164862 10.430638021665484 10.69827586104068 11.874584142903144 4.993426076549253 3.7391293183676213
47 2.5232339783689633e-11 2.907745342898832e-11 3.649748913659445e-11 5.120659547809427e-11 5.618013962883306e-11 7.313261716842893 3.0540684522640356 1.469083854889624e-11 1.1919892510718109e-11 2.9654499948143494e-11 3.037745633252712e-11 2.943971067701276e-11 2.9639201709944005e-11 3.2411167009453523 5.763881845742667 9.406652411668787 10.366179681985331 10.632751143069992 11.842035055815147 4.986385173144408 3.7339641098675846
48 4.327751925210587e-11 5.013594724390011e-11 6.35562701408308e-11 9.03480346926714e-11 9.946692850405705e-11 7.385264403694437 3.0383920315034767 2.3896446913006792e-11 1.9390467883286644e-11 4.853506654176793e-11 4.971459930348377e-11 4.817254195657673e-11 4.851396202634501e-11 3.278438422501376 5.758922991188962 9.39582127382601 10.346724815937591 10.611326624615058 11.853308618935227 4.992987885863502 3.7390111440524194
49 6.501798737699078e-11 7.590301942609433e-11 9.762029874399827e-11 1.4200113256203193e-10 1.5747589970992182e-10 7.462305833187685 2.9896826808531043 3.3191463262634014e-11 2.692075461193168e-11 6.791892812336292e-11 6.95645927742669e-11 6.739788379833745e-11 6.789434327656749e-11 3.3447729254396115 5.792453955298147 9.43307086822143 10.37526227766488 10.632455231072246 11.905218856900031 5.010038021587694 3.752119512095912
50 5.905630238203184e-11 6.914001791261418e-11 8.921213035384764e-11 1.3059454923868063e-10 1.454934203765265e-10 7.59168798780166 2.943005355369765 2.978409747856427e-11 2.4136568558104956e-11 6.174101077695971e-11 6.323277395378874e-11 6.125613168320729e-11 6.172265803931207e-11 3.383522016060844 5.816456161360166 9.492791361944015 10.443049307230869 10.712403725425789 12.036282889666035 5.02945681034601 3.7669449078225297
51 9.376768480880893e-11 1.1025534776049303e-10 1.4305366217407147e-10 2.1160084081924383e-10 2.3638108969102975e-10 7.774343548942582 2.8709390127233916 4.6172265031005246e-11 3.7407830850389767e-11 9.715611304612268e-11 9.949733023042212e-11 9.637718163418451e-11 9.713285017346053e-11 3.4403789603242174 5.840806530878715 9.557756699136766 10.514382598389592 10.802765376398927 12.198969778396112 5.0544456532975355 3.785872308131717
52 3.2442274511572145e-11 3.8358062251293686e-11 5.0136580856700625e-11 7.52363347386705e-11 8.409996175670628e-11 7.990633552690774 2.776729739826704 1.5468655240386203e-11 1.2529528203848828e-11 3.303715500860968e-11 3.3831271025571195e-11 3.276737890827126e-11 3.3030981053757943e-11 3.5102450553824895 5.865329415777487 9.624876259720951 10.586076118480834 10.897595680408783 12.379510781736325 5.0857702167720475 3.809393602735346
53 5.34634407082959e-11 6.3618782248005e-11 8.389236972237508e-11 1.2820207969444524e-10 1.4307407672361148e-10 8.214632540556487 2.690087429318154 2.4503491008623557e-11 1.9853726188432115e-11 5.300268399474113e-11 5.427370121586732e-11 5.256268061487997e-11 5.2995315686804774e-11 3.580331993776771 5.8790504603311815 9.675139583336591 10.638175074598577 10.974602433442243 12.546148674387714 5.120762010184739 3.8354393566584175
54 2.293155047709748e-11 2.746642723874374e-11 3.660512353669931e-11 5.716354466803378e-11 6.358550022978844e-11 8.434155648294244 2.674473121770277 1.0000459973692437e-11 8.11296350266625e-12 2.179313030570021e-11 2.2314548243968123e-11 2.1603709071590957e-11 2.179105130647137e-11 3.6304452633700257 5.857879513782562 9.671264666552153 10.631384231828994 10.99343473658294 12.649435538662127 5.153595134226018 3.8595805668555
55 2.411375959701496e-11 2.911105396436146e-11 3.9299324328971475e-11 6.309768842708216e-11 6.984029347809292e-11 8.638494696538482 2.7705959163664113 9.870082788013799e-12 8.027681685346634e-12 2.1514638487191904e-11 2.2028268884797884e-11 2.1324600468885795e-11 2.1513457153408277e-11 3.648227145296916 5.785347757311907 9.590415288603504 10.542065742774252 10.931425295413236 12.664189409058993 5.183274363824134 3.880978805502983
56 2.845624019633399e-11 3.46977312432389e-11 4.763516621742145e-11 7.940465949555099e-11 8.729076291602502e-11 8.835016351797561 2.947849487104256 1.076397492068851e-11 8.786424345917668e-12 2.3339078947944043e-11 2.3895084885393563e-11 2.3129830628257738e-11 2.3338683768729506e-11 3.638834141831804 5.670887897960073 9.45090497171286 10.391187765718957 10.811532870575684 12.61767228770477 5.213278519003382 3.9022852585739605
57 3.311228375176474e-11 4.088920876411154e-11 5.7394707512408473e-11 1.0083367853753592e-10 1.0957727087443646e-10 9.02426036896586 3.189195318883587 1.138432038289401e-11 9.335865366493487e-12 2.4424111521109206e-11 2.500476260444137e-11 2.420206664457161e-11 2.44245755250141e-11 3.6052276520621147 5.518544292219098 9.259071832910328 10.185490457111142 10.640433888527967 12.517051685607457 5.245699677353157 3.9251198431548313
58 4.202094920976685e-11 5.274364342661841e-11 7.628553474249843e-11 1.4479123284858943e-10 1.5448317765490982e-10 9.212381870592896 3.4679338710569585 1.2919465827337054e-11 1.0650089018258424e-11 2.7346943646853466e-11 2.7995751364858437e-11 2.7095052362823013e-11 2.7348398293506177e-11 3.5564084542106422 5.341760877272421 9.035633463449358 9.947154372422707 10.440102324123483 12.38645890630554 5.27948193413754 3.9489729311413995
59 4.475193314169356e-11 5.7373387871711475e-11 8.646516618458566e-11 1.8517161640326926e-10 1.9136026784147481e-10 9.403077103100461 3.7553684065382096 1.2129192861950545e-11 1.0051364336336144e-11 2.5328010396083797e-11 2.592772304828704e-11 2.5091820077584328e-11 2.5330183394974387e-11 3.504183358312035 5.1573561509162795 8.80428657942506 9.700814472212747 10.233887608917 12.250786928250605 5.312018420045551 3.972175182363774
60 5.788884028767035e-11 7.626518481575002e-11 1.2167116003406795e-10 3.201476080726087e-10 3.107490530663047e-10 9.59036740547694 4.025741697194736 1.3664845109534098e-11 1.138150369061548e-11 2.8171567630704674e-11 2.883731191317796e-11 2.7905793806533634e-11 2.8174857993264773e-11 3.456291864018625 4.976863107344055 8.579196145539095 9.46060068423832 10.033857085391418 12.12119055670576 5.3438321113394185 3.9950877491949375
